time	cp
2	9.67262
4	9.67292
6	9.67249
8	9.67275
10	9.67269
12	9.67241
14	9.6728
16	9.67303
18	9.67253
20	9.67195
22	9.67175
24	9.67146
26	9.67124
28	9.67107
30	9.66968
32	9.66923
34	9.66875
36	9.6691
38	9.66925
40	9.66986
42	9.66917
44	9.66826
46	9.66864
48	9.66848
50	9.66828
52	9.66824
54	9.66717
56	9.66709
58	9.66762
60	9.66675
62	9.66638
64	9.66579
66	9.6652
68	9.66503
70	9.66543
72	9.66522
74	9.66515
76	9.66497
78	9.66448
80	9.66525
82	9.66437
84	9.66443
86	9.66446
88	9.66423
90	9.66472
92	9.66395
94	9.66349
96	9.66247
98	9.66275
100	9.66307
102	9.66235
104	9.66219
106	9.66195
108	9.66211
110	9.66124
112	9.66054
114	9.66128
116	9.66088
118	9.66075
120	9.66159
122	9.66123
124	9.6609
126	9.6604
128	9.66031
130	9.66021
132	9.65962
134	9.65961
136	9.65956
138	9.65948
140	9.65899
142	9.65869
144	9.65916
146	9.65926
148	9.65867
150	9.65948
152	9.65931
154	9.6589
156	9.65885
158	9.65808
160	9.65836
162	9.65744
164	9.65728
166	9.65729
168	9.65724
170	9.6562
172	9.65575
174	9.65491
176	9.65514
178	9.65588
180	9.65598
182	9.65682
184	9.65663
186	9.6549
188	9.65454
190	9.65488
192	9.65563
194	9.65604
196	9.65548
198	9.65522
200	9.6549
202	9.65304
204	9.65301
206	9.65306
208	9.65358
210	9.65429
212	9.65388
214	9.65308
216	9.6524
218	9.65191
220	9.65283
222	9.65286
224	9.65237
226	9.65152
228	9.65077
230	9.65128
232	9.65037
234	9.65075
236	9.65093
238	9.65036
240	9.65004
242	9.6506
244	9.65076
246	9.64991
248	9.65041
250	9.64983
252	9.64934
254	9.64905
256	9.64891
258	9.64951
260	9.64956
262	9.6484
264	9.64847
266	9.64807
268	9.64864
270	9.64923
272	9.64873
274	9.6483
276	9.64793
278	9.64804
280	9.64747
282	9.6467
284	9.64687
286	9.64715
288	9.64769
290	9.64777
292	9.64654
294	9.64524
296	9.64532
298	9.64647
300	9.64709
302	9.64594
304	9.64348
306	9.63412
308	9.5952
310	9.51156
312	9.38472
314	9.23427
316	9.08974
318	8.98223
320	8.92253
322	8.90681
324	8.92563
326	8.96812
328	9.02579
330	9.08906
332	9.1532
334	9.21546
336	9.27305
338	9.32531
340	9.37006
342	9.40919
344	9.44381
346	9.47364
348	9.49885
350	9.5207
352	9.53922
354	9.55344
356	9.56562
358	9.57576
360	9.58377
362	9.59139
364	9.59789
366	9.60252
368	9.60551
370	9.60885
372	9.61147
374	9.61451
376	9.61679
378	9.61939
380	9.62191
382	9.62274
384	9.62353
386	9.62464
388	9.62566
390	9.6262
392	9.62695
394	9.62807
396	9.6293
398	9.62991
400	9.63092
402	9.63089
404	9.6312
406	9.63224
408	9.63279
410	9.63281
412	9.6327
414	9.63308
416	9.63412
418	9.63383
420	9.63337
422	9.63262
424	9.63282
426	9.63315
428	9.63353
430	9.6341
432	9.63361
434	9.63369
436	9.63458
438	9.63589
440	9.63554
442	9.63583
444	9.63638
446	9.63633
448	9.63533
450	9.63657
452	9.63648
454	9.63596
456	9.63563
458	9.63572
460	9.63524
462	9.63471
464	9.63451
466	9.63361
468	9.63312
470	9.6332
472	9.63375
474	9.63327
476	9.63336
478	9.63307
480	9.63208
482	9.63144
484	9.63193
486	9.63172
488	9.63218
490	9.63243
492	9.63258
494	9.63253
496	9.63211
498	9.63256
500	9.63249
502	9.63191
504	9.63158
506	9.63109
508	9.63102
510	9.63207
512	9.6317
514	9.63073
516	9.63019
518	9.63015
520	9.62993
522	9.62959
524	9.62963
526	9.63109
528	9.63105
530	9.63053
532	9.6311
534	9.6309
536	9.62991
538	9.62892
540	9.62877
542	9.63019
544	9.62875
546	9.61091
548	9.55688
550	9.45849
552	9.32368
554	9.1724
556	9.03225
558	8.9277
560	8.86805
562	8.85061
564	8.86736
566	8.90852
568	8.96516
570	9.02858
572	9.09314
574	9.15634
576	9.21639
578	9.27058
580	9.31947
582	9.36361
584	9.40174
586	9.43365
588	9.46125
590	9.48449
592	9.50312
594	9.52042
596	9.53481
598	9.54723
600	9.55777
602	9.56584
604	9.57288
606	9.57716
608	9.58184
610	9.58612
612	9.59033
614	9.59369
616	9.59719
618	9.59854
620	9.59935
622	9.60143
624	9.6032
626	9.60452
628	9.6063
630	9.60858
632	9.60942
634	9.6107
636	9.61198
638	9.6125
640	9.61286
642	9.61333
644	9.61484
646	9.61493
648	9.61515
650	9.61575
652	9.61632
654	9.61708
656	9.6171
658	9.6175
660	9.61822
662	9.61839
664	9.61854
666	9.61836
668	9.61879
670	9.61861
672	9.61809
674	9.61989
676	9.61997
678	9.6193
680	9.61847
682	9.61865
684	9.61849
686	9.61892
688	9.61856
690	9.61904
692	9.61882
694	9.61891
696	9.61846
698	9.61869
700	9.6184
702	9.61859
704	9.61887
706	9.61848
708	9.61808
710	9.61753
712	9.61838
714	9.61866
716	9.61764
718	9.61745
720	9.61729
722	9.61718
724	9.61792
726	9.6183
728	9.61857
730	9.61825
732	9.61745
734	9.61755
736	9.61797
738	9.61758
740	9.61688
742	9.61666
744	9.61597
746	9.61645
748	9.61595
750	9.61571
752	9.61568
754	9.61517
756	9.61575
758	9.61557
760	9.61559
762	9.61595
764	9.61535
766	9.61572
768	9.61552
770	9.61529
772	9.61445
774	9.61531
776	9.61582
778	9.61662
780	9.61577
782	9.61552
784	9.61411
786	9.60077
788	9.55477
790	9.47047
792	9.35477
794	9.22097
796	9.09271
798	8.99441
800	8.93543
802	8.91257
804	8.91985
806	8.94988
808	8.99564
810	9.05024
812	9.1066
814	9.16239
816	9.21569
818	9.26514
820	9.31068
822	9.35119
824	9.38653
826	9.41743
828	9.44384
830	9.46685
832	9.48682
834	9.50364
836	9.51843
838	9.53023
840	9.54075
842	9.55019
844	9.55686
846	9.56248
848	9.56829
850	9.57295
852	9.57662
854	9.58002
856	9.58348
858	9.58459
860	9.58611
862	9.58952
864	9.59148
866	9.59301
868	9.5942
870	9.59482
872	9.59561
874	9.59783
876	9.59918
878	9.6001
880	9.60143
882	9.60262
884	9.60303
886	9.60316
888	9.60375
890	9.60357
